timestamp_s,s1_dbm,s2_dbm,dir,probe_V,step_V,offset_V
1943.931,-55.860,-66.088,←,0.0200,0.00000,4.27827
1944.815,-55.857,-65.601,←,0.0200,0.00000,4.27827
1945.678,-55.904,-65.854,←,0.0200,0.00000,4.27827
1946.538,-55.853,-65.621,←,0.0200,0.00000,4.27827
1947.435,-55.862,-65.335,←,0.0200,0.00000,4.27827
1948.303,-55.876,-65.922,←,0.0200,0.00000,4.27827
1949.186,-55.847,-65.448,←,0.0200,0.00000,4.27827
1950.054,-55.879,-65.980,←,0.0200,0.00000,4.27827
1950.919,-55.936,-65.394,←,0.0200,0.00000,4.27827
1951.798,-55.800,-65.873,←,0.0200,0.00211,4.27616
1952.674,-55.905,-65.449,←,0.0200,0.00000,4.27616
1953.549,-55.909,-65.836,←,0.0200,0.00000,4.27616
1954.419,-55.883,-65.473,←,0.0200,0.00000,4.27616
1955.299,-55.882,-65.967,←,0.0200,0.00000,4.27616
1956.182,-55.918,-65.763,←,0.0200,0.00000,4.27616
1957.051,-55.969,-66.142,←,0.0200,0.00000,4.27616
1957.926,-55.919,-65.445,←,0.0200,0.00000,4.27616
1958.805,-55.892,-65.503,←,0.0200,0.00000,4.27616
1959.670,-55.961,-65.764,←,0.0200,0.00000,4.27616
1960.556,-55.860,-65.521,←,0.0200,0.00000,4.27616
1961.424,-55.868,-65.578,←,0.0200,0.00000,4.27616
1962.304,-55.825,-65.485,←,0.0200,0.00204,4.27412
1963.183,-55.889,-65.814,←,0.0200,0.00000,4.27412
1964.052,-55.898,-65.656,←,0.0200,0.00000,4.27412
1964.923,-55.885,-65.496,←,0.0200,0.00000,4.27412
1965.792,-55.935,-65.340,←,0.0200,0.00000,4.27412
1966.686,-55.923,-66.190,←,0.0200,0.00000,4.27412
1967.559,-55.861,-66.171,←,0.0200,0.00000,4.27412
1968.429,-55.888,-66.099,←,0.0200,0.00000,4.27412
1969.308,-55.807,-66.006,←,0.0200,0.00209,4.27203
1970.180,-55.922,-65.780,←,0.0200,0.00000,4.27203
1971.048,-55.911,-65.987,←,0.0200,0.00000,4.27203
1971.927,-55.944,-65.556,←,0.0200,0.00000,4.27203
1972.802,-55.923,-65.315,←,0.0200,0.00000,4.27203
1973.681,-55.912,-65.999,←,0.0200,0.00000,4.27203
1974.549,-55.914,-65.927,←,0.0200,0.00000,4.27203
1975.423,-55.962,-65.492,←,0.0200,0.00000,4.27203
1976.291,-55.925,-66.168,←,0.0200,0.00000,4.27203
1977.182,-55.852,-66.174,←,0.0200,0.00000,4.27203
1978.055,-55.903,-65.904,←,0.0200,0.00000,4.27203
1978.923,-55.880,-65.483,←,0.0200,0.00000,4.27203
1979.795,-55.859,-66.166,←,0.0200,0.00000,4.27203
1980.680,-55.900,-65.757,←,0.0200,0.00000,4.27203
1981.553,-55.925,-65.600,←,0.0200,0.00000,4.27203
1982.431,-55.973,-65.466,←,0.0200,0.00000,4.27203
1983.315,-55.903,-66.075,←,0.0200,0.00000,4.27203
1984.183,-55.953,-66.138,←,0.0200,0.00000,4.27203
1985.053,-55.892,-66.227,←,0.0200,0.00000,4.27203
1985.922,-55.902,-65.885,←,0.0200,0.00000,4.27203
1986.805,-55.930,-65.848,←,0.0200,0.00000,4.27203
1987.678,-55.938,-65.840,←,0.0200,0.00000,4.27203
1988.553,-55.904,-65.539,←,0.0200,0.00000,4.27203
1989.417,-55.907,-65.328,←,0.0200,0.00000,4.27203
1990.298,-55.910,-65.563,←,0.0200,0.00000,4.27203
1991.176,-55.906,-65.972,←,0.0200,0.00000,4.27203
1992.044,-55.908,-65.628,←,0.0200,0.00000,4.27203
1992.916,-55.896,-65.485,←,0.0200,0.00000,4.27203
1993.806,-55.863,-66.330,←,0.0200,0.00000,4.27203
1994.678,-55.861,-65.691,←,0.0200,0.00000,4.27203
1995.553,-55.883,-65.655,←,0.0200,0.00000,4.27203
1996.430,-55.874,-65.950,←,0.0200,0.00000,4.27203
1997.290,-55.881,-65.652,←,0.0200,0.00000,4.27203
1998.172,-55.909,-65.289,←,0.0200,0.00000,4.27203
1999.054,-55.873,-65.343,←,0.0200,0.00000,4.27203
1999.929,-55.873,-66.080,←,0.0200,0.00000,4.27203
2000.805,-55.842,-65.470,←,0.0200,0.00000,4.27203
2001.673,-55.838,-65.126,←,0.0200,0.00000,4.27203
2002.548,-55.866,-65.979,←,0.0200,0.00000,4.27203
2003.431,-55.891,-65.372,←,0.0200,0.00000,4.27203
2004.298,-55.859,-65.614,←,0.0200,0.00000,4.27203
2005.180,-55.881,-65.436,←,0.0200,0.00000,4.27203
2006.051,-55.887,-65.637,←,0.0200,0.00000,4.27203
2006.927,-55.898,-66.026,←,0.0200,0.00000,4.27203
2007.794,-55.931,-66.172,←,0.0200,0.00000,4.27203
2008.664,-55.925,-65.511,←,0.0200,0.00000,4.27203
2009.551,-55.850,-65.638,←,0.0200,0.00000,4.27203
2010.429,-55.865,-65.480,←,0.0200,0.00000,4.27203
2011.310,-55.901,-66.184,←,0.0200,0.00000,4.27203
2012.174,-55.861,-66.193,←,0.0200,0.00000,4.27203
2013.049,-55.896,-65.548,←,0.0200,0.00000,4.27203
2013.926,-55.837,-65.384,←,0.0200,0.00000,4.27203
2014.806,-55.857,-65.770,←,0.0200,0.00000,4.27203
2015.678,-55.933,-65.481,←,0.0200,0.00000,4.27203
2016.553,-55.868,-65.531,←,0.0200,0.00000,4.27203
2017.436,-55.843,-66.058,←,0.0200,0.00000,4.27203
2018.299,-55.813,-65.656,←,0.0200,0.00207,4.26996
2019.166,-55.913,-66.155,←,0.0200,0.00000,4.26996
2020.053,-55.904,-65.976,←,0.0200,0.00000,4.26996
2020.922,-55.914,-65.793,←,0.0200,0.00000,4.26996
2021.797,-55.906,-65.881,←,0.0200,0.00000,4.26996
2022.673,-55.905,-65.451,←,0.0200,0.00000,4.26996
2023.547,-55.895,-65.379,←,0.0200,0.00000,4.26996
2024.422,-55.905,-65.415,←,0.0200,0.00000,4.26996
2025.310,-55.904,-65.482,←,0.0200,0.00000,4.26996
2026.174,-55.870,-66.026,←,0.0200,0.00000,4.26996
2027.062,-55.891,-66.092,←,0.0200,0.00000,4.26996
2027.916,-55.898,-65.653,←,0.0200,0.00000,4.26996
2028.792,-55.926,-65.551,←,0.0200,0.00000,4.26996
2029.680,-55.901,-65.325,←,0.0200,0.00000,4.26996
2030.665,-55.938,-65.933,←,0.0200,0.00000,4.26996
2031.528,-55.838,-65.901,←,0.0200,0.00000,4.26996
2032.407,-55.873,-65.651,←,0.0200,0.00000,4.26996
2033.289,-55.858,-66.112,←,0.0200,0.00000,4.26996
2034.160,-55.889,-66.071,←,0.0200,0.00000,4.26996
2035.034,-55.891,-65.844,←,0.0200,0.00000,4.26996
2035.918,-55.849,-65.414,←,0.0200,0.00000,4.26996
2036.787,-55.874,-66.087,←,0.0200,0.00000,4.26996
2037.657,-55.865,-65.553,←,0.0200,0.00000,4.26996
2038.537,-55.876,-65.317,←,0.0200,0.00000,4.26996
2039.405,-55.834,-66.184,←,0.0200,0.00201,4.26796
2040.281,-55.921,-66.098,←,0.0200,0.00000,4.26796
2041.155,-55.961,-66.009,←,0.0200,0.00000,4.26796
2042.036,-55.826,-65.610,←,0.0200,0.00203,4.26592
2042.909,-55.879,-65.312,←,0.0200,0.00000,4.26592
2043.784,-55.699,-66.050,→,0.0200,0.00241,4.26834
2044.652,-55.900,-65.749,←,0.0200,0.00000,4.26834
2045.528,-55.857,-66.079,←,0.0200,0.00000,4.26834
2046.417,-55.893,-65.556,←,0.0200,0.00000,4.26834
2047.283,-55.890,-65.404,←,0.0200,0.00000,4.26834
2048.156,-55.827,-65.495,←,0.0200,0.00203,4.26631
2049.030,-55.870,-66.053,←,0.0200,0.00000,4.26631
2049.906,-55.884,-66.215,←,0.0200,0.00000,4.26631
2050.780,-55.893,-65.519,←,0.0200,0.00000,4.26631
2051.669,-55.883,-65.425,←,0.0200,0.00000,4.26631
2052.544,-55.902,-65.336,←,0.0200,0.00000,4.26631
2053.407,-55.932,-65.741,←,0.0200,0.00000,4.26631
2054.289,-55.910,-65.562,←,0.0200,0.00000,4.26631
2055.155,-55.823,-65.576,←,0.0200,0.00204,4.26427
2056.038,-55.865,-66.100,←,0.0200,0.00000,4.26427
2056.907,-55.912,-65.492,←,0.0200,0.00000,4.26427
2057.779,-55.917,-65.989,←,0.0200,0.00000,4.26427
2058.662,-55.877,-65.824,←,0.0200,0.00000,4.26427
2059.535,-55.893,-65.933,←,0.0200,0.00000,4.26427
2060.416,-55.922,-66.088,←,0.0200,0.00000,4.26427
2061.279,-55.876,-65.844,←,0.0200,0.00000,4.26427
2062.170,-55.927,-65.581,←,0.0200,0.00000,4.26427
2063.059,-55.847,-65.412,←,0.0200,0.00000,4.26427
2063.912,-55.878,-65.372,←,0.0200,0.00000,4.26427
2064.791,-55.873,-65.864,←,0.0200,0.00000,4.26427
2065.663,-55.874,-66.101,←,0.0200,0.00000,4.26427
2066.544,-55.966,-65.436,←,0.0200,0.00000,4.26427
2067.414,-55.874,-65.340,←,0.0200,0.00000,4.26427
2068.284,-55.971,-65.903,←,0.0200,0.00000,4.26427
2069.162,-55.883,-65.324,←,0.0200,0.00000,4.26427
2070.027,-55.893,-66.000,←,0.0200,0.00000,4.26427
2070.904,-55.867,-65.173,←,0.0200,0.00000,4.26427
2071.780,-55.851,-66.254,←,0.0200,0.00000,4.26427
2072.658,-55.861,-66.021,←,0.0200,0.00000,4.26427
2073.533,-55.891,-65.634,←,0.0200,0.00000,4.26427
2074.414,-55.910,-66.110,←,0.0200,0.00000,4.26427
2075.286,-55.881,-66.246,←,0.0200,0.00000,4.26427
2076.168,-55.888,-65.457,←,0.0200,0.00000,4.26427
2077.037,-55.849,-65.416,←,0.0200,0.00000,4.26427
2077.910,-55.859,-66.170,←,0.0200,0.00000,4.26427
2078.782,-55.869,-66.023,←,0.0200,0.00000,4.26427
2079.659,-55.885,-65.699,←,0.0200,0.00000,4.26427
2080.523,-55.885,-65.340,←,0.0200,0.00000,4.26427
2081.413,-55.857,-65.855,←,0.0200,0.00000,4.26427
2082.290,-55.883,-65.777,←,0.0200,0.00000,4.26427
2083.167,-55.891,-65.252,←,0.0200,0.00000,4.26427
2084.037,-55.859,-65.708,←,0.0200,0.00000,4.26427
2084.916,-55.874,-65.568,←,0.0200,0.00000,4.26427
2085.786,-55.864,-65.966,←,0.0200,0.00000,4.26427
2086.659,-55.845,-65.989,←,0.0200,0.00000,4.26427
2087.535,-55.886,-66.146,←,0.0200,0.00000,4.26427
2088.414,-55.905,-65.963,←,0.0200,0.00000,4.26427
2089.281,-55.852,-65.713,←,0.0200,0.00000,4.26427
2090.154,-55.945,-66.022,←,0.0200,0.00000,4.26427
2091.052,-55.866,-66.074,←,0.0200,0.00000,4.26427
2091.900,-55.874,-66.270,←,0.0200,0.00000,4.26427
2092.860,-55.861,-66.164,←,0.0200,0.00000,4.26427
2093.726,-55.893,-65.423,←,0.0200,0.00000,4.26427
2094.600,-55.901,-66.310,←,0.0200,0.00000,4.26427
2095.484,-55.863,-65.741,←,0.0200,0.00000,4.26427
2096.362,-55.932,-65.345,←,0.0200,0.00000,4.26427
2097.232,-55.859,-65.411,←,0.0200,0.00000,4.26427
2098.119,-55.858,-66.097,←,0.0200,0.00000,4.26427
2098.989,-55.912,-65.530,←,0.0200,0.00000,4.26427
2099.860,-55.860,-65.405,←,0.0200,0.00000,4.26427
2100.741,-55.928,-65.612,←,0.0200,0.00000,4.26427
2101.611,-55.900,-65.398,←,0.0200,0.00000,4.26427
2102.492,-55.879,-66.052,←,0.0200,0.00000,4.26427
2103.367,-55.853,-65.883,←,0.0200,0.00000,4.26427
2104.241,-55.912,-65.691,←,0.0200,0.00000,4.26427
2105.115,-55.851,-65.335,←,0.0200,0.00000,4.26427
2105.980,-55.847,-65.699,←,0.0200,0.00000,4.26427
2106.860,-55.895,-66.186,←,0.0200,0.00000,4.26427
2107.738,-55.852,-65.519,←,0.0200,0.00000,4.26427
2108.615,-55.820,-65.643,←,0.0200,0.00205,4.26222
2109.495,-55.862,-65.458,←,0.0200,0.00000,4.26222
2110.353,-55.886,-65.792,←,0.0200,0.00000,4.26222
2111.236,-55.879,-65.979,←,0.0200,0.00000,4.26222
2112.108,-55.874,-65.378,←,0.0200,0.00000,4.26222
2112.987,-55.870,-65.607,←,0.0200,0.00000,4.26222
2113.857,-55.868,-65.815,←,0.0200,0.00000,4.26222
2114.741,-55.900,-65.847,←,0.0200,0.00000,4.26222
2115.615,-55.877,-66.190,←,0.0200,0.00000,4.26222
2116.485,-55.930,-65.293,←,0.0200,0.00000,4.26222
2117.378,-55.852,-65.755,←,0.0200,0.00000,4.26222
2118.235,-55.856,-65.901,←,0.0200,0.00000,4.26222
2119.112,-55.881,-65.579,←,0.0200,0.00000,4.26222
2119.989,-55.848,-66.185,←,0.0200,0.00000,4.26222
2120.862,-55.944,-65.754,←,0.0200,0.00000,4.26222
2121.744,-55.881,-66.037,←,0.0200,0.00000,4.26222
2122.606,-55.944,-66.225,←,0.0200,0.00000,4.26222
2123.487,-55.916,-65.635,←,0.0200,0.00000,4.26222
2124.356,-55.847,-65.370,←,0.0200,0.00000,4.26222
2125.238,-55.843,-65.987,←,0.0200,0.00000,4.26222
2126.115,-55.865,-65.183,←,0.0200,0.00000,4.26222
2126.999,-55.867,-65.437,←,0.0200,0.00000,4.26222
2127.858,-55.904,-65.145,←,0.0200,0.00000,4.26222
2128.741,-55.888,-65.357,←,0.0200,0.00000,4.26222
2129.626,-55.865,-65.750,←,0.0200,0.00000,4.26222
2130.477,-55.879,-66.051,←,0.0200,0.00000,4.26222
2131.363,-55.874,-65.895,←,0.0200,0.00000,4.26222
2132.232,-55.868,-65.319,←,0.0200,0.00000,4.26222
2133.136,-55.851,-66.254,←,0.0200,0.00000,4.26222
2133.977,-55.881,-66.293,←,0.0200,0.00000,4.26222
2134.861,-55.828,-65.707,←,0.0200,0.00203,4.26019
2135.738,-55.921,-66.067,←,0.0200,0.00000,4.26019
2136.612,-55.914,-65.939,←,0.0200,0.00000,4.26019
2137.490,-55.882,-66.153,←,0.0200,0.00000,4.26019
2138.360,-55.887,-65.370,←,0.0200,0.00000,4.26019
2139.241,-55.917,-65.909,←,0.0200,0.00000,4.26019
2140.116,-55.858,-66.053,←,0.0200,0.00000,4.26019
2140.982,-55.838,-65.698,←,0.0200,0.00000,4.26019
2141.860,-55.806,-65.662,←,0.0200,0.00209,4.25810
2142.735,-55.832,-66.111,←,0.0200,0.00201,4.25608
2143.616,-55.844,-66.252,←,0.0200,0.00000,4.25608
2144.497,-55.855,-65.499,←,0.0200,0.00000,4.25608
2145.358,-55.915,-65.176,←,0.0200,0.00000,4.25608
2146.243,-55.944,-65.496,←,0.0200,0.00000,4.25608
2147.114,-55.892,-65.342,←,0.0200,0.00000,4.25608
2147.985,-55.916,-65.496,←,0.0200,0.00000,4.25608
2148.865,-55.887,-65.571,←,0.0200,0.00000,4.25608
2149.738,-55.935,-65.521,←,0.0200,0.00000,4.25608
2150.601,-55.902,-65.950,←,0.0200,0.00000,4.25608
2151.496,-55.886,-66.240,←,0.0200,0.00000,4.25608
2152.366,-55.874,-66.033,←,0.0200,0.00000,4.25608
2153.239,-55.881,-65.559,←,0.0200,0.00000,4.25608
2154.115,-55.888,-66.126,←,0.0200,0.00000,4.25608
2154.984,-55.900,-65.729,←,0.0200,0.00000,4.25608
2155.856,-55.888,-65.374,←,0.0200,0.00000,4.25608
2156.737,-55.893,-65.386,←,0.0200,0.00000,4.25608
2157.605,-55.856,-65.382,←,0.0200,0.00000,4.25608
2158.484,-55.892,-66.229,←,0.0200,0.00000,4.25608
2159.362,-55.888,-65.650,←,0.0200,0.00000,4.25608
2160.241,-55.830,-65.634,←,0.0200,0.00202,4.25406
2161.113,-55.874,-66.007,←,0.0200,0.00000,4.25406
2161.987,-55.915,-66.236,←,0.0200,0.00000,4.25406
2162.862,-55.903,-65.511,←,0.0200,0.00000,4.25406
2163.740,-55.831,-65.617,←,0.0200,0.00202,4.25205
2164.616,-55.947,-65.879,←,0.0200,0.00000,4.25205
2165.489,-55.921,-66.159,←,0.0200,0.00000,4.25205
2166.364,-55.923,-65.807,←,0.0200,0.00000,4.25205
2167.238,-55.972,-65.483,←,0.0200,0.00000,4.25205
2168.114,-55.854,-66.046,←,0.0200,0.00000,4.25205
2168.989,-55.915,-65.225,←,0.0200,0.00000,4.25205
2169.860,-55.914,-65.966,←,0.0200,0.00000,4.25205
2170.738,-55.903,-65.513,←,0.0200,0.00000,4.25205
2171.610,-55.921,-65.747,←,0.0200,0.00000,4.25205
2172.483,-55.901,-65.783,←,0.0200,0.00000,4.25205
2173.360,-55.969,-65.314,←,0.0200,0.00000,4.25205
2174.240,-55.920,-65.728,←,0.0200,0.00000,4.25205
2175.111,-55.923,-65.447,←,0.0200,0.00000,4.25205
2175.982,-55.949,-66.232,←,0.0200,0.00000,4.25205
2176.860,-55.908,-65.327,←,0.0200,0.00000,4.25205
2177.732,-55.915,-65.911,←,0.0200,0.00000,4.25205
2178.613,-55.967,-65.651,←,0.0200,0.00000,4.25205
2179.485,-55.882,-65.880,←,0.0200,0.00000,4.25205
2180.369,-55.859,-65.395,←,0.0200,0.00000,4.25205
2181.242,-55.879,-65.855,←,0.0200,0.00000,4.25205
2182.109,-55.872,-66.031,←,0.0200,0.00000,4.25205
2182.988,-55.906,-65.734,←,0.0200,0.00000,4.25205
2183.863,-55.868,-65.714,←,0.0200,0.00000,4.25205
2184.734,-55.846,-65.806,←,0.0200,0.00000,4.25205
2185.607,-55.963,-66.155,←,0.0200,0.00000,4.25205
2186.491,-55.926,-65.371,←,0.0200,0.00000,4.25205
2187.369,-55.925,-65.528,←,0.0200,0.00000,4.25205
2188.238,-55.948,-66.036,←,0.0200,0.00000,4.25205
2189.114,-55.892,-66.128,←,0.0200,0.00000,4.25205
2189.989,-55.918,-66.018,←,0.0200,0.00000,4.25205
2190.860,-55.905,-65.812,←,0.0200,0.00000,4.25205
2191.735,-55.826,-65.673,←,0.0200,0.00203,4.25002
2192.615,-55.938,-65.494,←,0.0200,0.00000,4.25002
2193.483,-55.963,-65.242,←,0.0200,0.00000,4.25002
2194.370,-55.882,-66.117,←,0.0200,0.00000,4.25002
2195.233,-55.916,-66.030,←,0.0200,0.00000,4.25002
2196.105,-55.912,-65.377,←,0.0200,0.00000,4.25002
2196.991,-55.873,-65.352,←,0.0200,0.00000,4.25002
2197.866,-55.943,-65.553,←,0.0200,0.00000,4.25002
2198.734,-55.948,-65.799,←,0.0200,0.00000,4.25002
2199.610,-55.919,-65.325,←,0.0200,0.00000,4.25002
2200.489,-55.952,-65.377,←,0.0200,0.00000,4.25002
2201.363,-55.907,-65.545,←,0.0200,0.00000,4.25002
2202.243,-55.906,-65.354,←,0.0200,0.00000,4.25002
2203.115,-55.925,-65.403,←,0.0200,0.00000,4.25002
2203.991,-55.877,-65.739,←,0.0200,0.00000,4.25002
2204.864,-55.905,-65.884,←,0.0200,0.00000,4.25002
2205.740,-55.897,-66.062,←,0.0200,0.00000,4.25002
2206.615,-55.974,-65.613,←,0.0200,0.00000,4.25002
2207.487,-55.869,-65.920,←,0.0200,0.00000,4.25002
2208.369,-55.933,-65.959,←,0.0200,0.00000,4.25002
2209.232,-55.918,-65.903,←,0.0200,0.00000,4.25002
2210.109,-55.928,-65.696,←,0.0200,0.00000,4.25002
