timestamp_s,s1_dbm,s2_dbm,r,error,offset_V
2015.529,-44.335,-70.191,19.62380,-2.39163,0.85923
2016.115,-44.449,-70.071,19.10207,-1.86990,0.87974
2016.667,-44.567,-68.860,16.39262,0.83956,0.87053
2017.273,-44.531,-68.334,15.49240,1.73977,0.85144
2017.709,-44.420,-68.045,15.18011,2.05207,0.82893
2018.143,-44.305,-68.712,16.60959,0.62258,0.82210
2018.583,-44.262,-69.001,17.25775,-0.02557,0.82238
2019.017,-44.292,-68.039,15.39329,1.83888,0.80220
2019.462,-44.214,-68.135,15.70689,1.52528,0.78546
2020.066,-44.163,-68.407,16.30150,0.93068,0.77525
2020.554,-44.140,-68.397,16.32464,0.90753,0.76529
2020.994,-44.102,-69.105,17.78857,-0.55640,0.77140
2021.602,-44.176,-68.538,16.52389,0.70828,0.76363
2022.293,-44.169,-69.068,17.57821,-0.34604,0.76742
2023.154,-44.259,-70.242,19.91437,-2.68220,0.79685
2023.616,-44.457,-71.018,21.28452,-4.05234,0.84132
2024.050,-44.750,-68.606,15.58860,1.64357,0.82328
2024.490,-44.675,-69.402,17.23382,-0.00165,0.82330
2025.036,-44.691,-69.612,17.62209,-0.38992,0.82758
2025.475,-44.722,-68.539,15.51969,1.71248,0.80879
2026.033,-44.648,-69.183,16.85737,0.37480,0.80468
2026.463,-44.588,-68.216,15.18401,2.04816,0.78221
2026.893,-44.458,-67.467,14.13932,3.09285,0.74827
2027.330,-44.261,-68.658,16.58877,0.64340,0.74121
2027.766,-44.207,-68.688,16.74999,0.48218,0.73592
2028.364,-44.143,-67.419,14.58268,2.64949,0.70685
2028.983,-43.932,-67.820,15.64552,1.58665,0.68944
2029.521,-43.841,-68.122,16.37131,0.86086,0.67999
2030.098,-43.756,-69.783,20.01510,-2.78293,0.71053
2030.723,-43.819,-68.791,17.72502,-0.49285,0.71594
2031.264,-43.821,-68.852,17.84596,-0.61378,0.72267
2031.815,-43.838,-70.880,22.49612,-5.26395,0.78043
2032.256,-44.091,-69.986,19.71360,-2.48143,0.80766
2032.869,-44.201,-70.033,19.57011,-2.33793,0.83331
2033.586,-44.310,-69.968,19.18304,-1.95087,0.85471
2034.120,-44.422,-69.272,17.47864,-0.24647,0.85742
2034.553,-44.438,-69.994,18.95938,-1.72720,0.87637
2034.994,-44.548,-69.530,17.74510,-0.51293,0.88200
2035.546,-44.600,-68.177,15.09658,2.13559,0.85856
2036.145,-44.471,-68.378,15.67922,1.55296,0.84153
2036.637,-44.402,-68.580,16.17701,1.05516,0.82995
2037.273,-44.352,-68.513,16.14458,1.08759,0.81801
2037.876,-44.309,-68.260,15.75988,1.47229,0.80186
2038.393,-44.249,-68.134,15.63984,1.59234,0.78439
2038.997,-44.183,-68.472,16.38557,0.84660,0.77510
2039.469,-44.170,-69.077,17.59165,-0.35948,0.77904
2040.030,-44.236,-69.002,17.30967,-0.07750,0.77989
2040.647,-44.271,-69.486,18.22997,-0.99780,0.79084
2041.225,-44.395,-69.458,17.91049,-0.67832,0.79829
2041.674,-44.449,-69.732,18.37220,-1.14003,0.81079
2042.211,-44.594,-69.586,17.76694,-0.53477,0.81666
2042.751,-44.622,-68.902,16.36819,0.86398,0.80718
2043.194,-44.588,-69.841,18.30911,-1.07694,0.81900
2043.825,-44.680,-68.953,16.35496,0.87722,0.80937
2044.288,-44.637,-68.244,15.14781,2.08437,0.78650
2044.718,-44.483,-68.388,15.67760,1.55457,0.76945
2045.355,-44.354,-67.976,15.17471,2.05746,0.74687
2045.965,-44.240,-67.666,14.83645,2.39572,0.72058
2046.394,-44.074,-68.481,16.60976,0.62242,0.71375
2046.812,-44.006,-68.043,15.91694,1.31523,0.69932
2047.251,-43.888,-67.489,15.13834,2.09383,0.67635
2047.814,-43.751,-68.910,18.11089,-0.87872,0.68599
2048.372,-43.772,-70.047,20.59448,-3.36231,0.72288
2048.805,-43.911,-69.442,18.90272,-1.67055,0.74121
2049.241,-43.991,-68.389,16.59194,0.64023,0.73419
2049.650,-43.924,-70.076,20.30536,-3.07319,0.76791
2050.080,-44.089,-70.519,20.96644,-3.73427,0.80888
2050.512,-44.266,-70.282,19.98886,-2.75668,0.83913
2050.964,-44.412,-69.994,19.01439,-1.78221,0.85868
2051.406,-44.486,-69.290,17.38429,-0.15212,0.86035
2051.850,-44.476,-70.077,19.05514,-1.82297,0.88035
2052.275,-44.592,-70.002,18.64153,-1.40936,0.89582
2052.718,-44.684,-69.335,17.08301,0.14916,0.89418
2053.141,-44.650,-68.900,16.31170,0.92047,0.88408
2053.842,-44.594,-68.778,16.18840,1.04377,0.87263
2054.482,-44.546,-68.628,16.00000,1.23218,0.85911
2054.907,-44.472,-68.510,15.91945,1.31272,0.84471
2055.346,-44.442,-68.765,16.45035,0.78182,0.83613
2055.916,-44.401,-68.219,15.52044,1.71173,0.81735
2056.419,-44.301,-67.640,14.68863,2.54354,0.78944
2057.029,-44.186,-67.969,15.45713,1.77504,0.76996
2057.523,-44.131,-69.252,18.03304,-0.80087,0.77875
2057.966,-44.200,-69.047,17.47210,-0.23993,0.78138
2058.396,-44.245,-69.241,17.77392,-0.54175,0.78733
2058.837,-44.305,-68.647,16.48532,0.74685,0.77913
2059.273,-44.288,-69.143,17.48887,-0.25670,0.78195
2059.904,-44.361,-69.316,17.69141,-0.45924,0.78699
2060.365,-44.420,-70.514,20.17135,-2.93918,0.81924
2060.794,-44.646,-69.563,17.61399,-0.38182,0.82343
2061.241,-44.678,-69.787,18.00785,-0.77568,0.83194
2061.851,-44.762,-68.964,16.22128,1.01089,0.82084
2062.340,-44.713,-69.158,16.68354,0.54863,0.81483
2062.775,-44.672,-67.719,14.20151,3.03067,0.78157
2063.385,-44.465,-67.961,14.95568,2.27649,0.75659
2063.859,-44.295,-68.298,15.85503,1.37714,0.74148
2064.300,-44.221,-68.654,16.65916,0.57302,0.73520
2064.744,-44.149,-68.090,15.74001,1.49216,0.71882
2065.337,-44.033,-67.879,15.57165,1.66052,0.70060
2065.842,-43.915,-68.621,17.19070,0.04147,0.70015
2066.257,-43.879,-69.557,19.22723,-1.99506,0.72204
2066.721,-43.967,-69.420,18.73417,-1.50200,0.73852
2067.267,-43.987,-68.219,16.27825,0.95392,0.72805
2067.807,-43.897,-69.115,18.23455,-1.00238,0.73905
2068.410,-43.930,-70.499,21.30484,-4.07267,0.78374
2068.890,-44.126,-70.604,21.08228,-3.85011,0.82598
2069.334,-44.331,-70.855,21.19286,-3.96069,0.86944
2069.763,-44.578,-70.571,19.93681,-2.70464,0.89912
2070.309,-44.734,-69.563,17.43561,-0.20344,0.90135
2070.746,-44.723,-70.319,19.04586,-1.81369,0.92125
2071.197,-44.840,-70.568,19.33818,-2.10601,0.94436
2071.637,-44.975,-69.403,16.64902,0.58315,0.93796
2072.178,-44.935,-68.213,14.58373,2.64844,0.90890
2072.616,-44.779,-67.491,13.66420,3.56798,0.86975
2073.155,-44.556,-68.744,16.19577,1.03640,0.85838
2073.725,-44.513,-67.829,14.64800,2.58417,0.83002
2074.158,-44.361,-68.006,15.21461,2.01757,0.80789
2074.824,-44.257,-68.086,15.53931,1.69286,0.78931
2075.250,-44.192,-68.278,16.00651,1.22566,0.77586
2075.679,-44.134,-69.361,18.25423,-1.02205,0.78708
2076.278,-44.241,-69.362,18.03295,-0.80078,0.79586
2076.898,-44.352,-69.711,18.53485,-1.30267,0.81016
2077.321,-44.467,-69.988,18.88112,-1.64895,0.82825
2077.752,-44.618,-70.309,19.25429,-2.02212,0.85044
2078.443,-44.795,-69.141,16.49240,0.73977,0.84232
2078.950,-44.772,-68.673,15.67002,1.56215,0.82518
2079.388,-44.695,-68.989,16.39331,0.83886,0.81598
2079.828,-44.644,-68.796,16.12759,1.10458,0.80386
2080.274,-44.600,-69.247,17.07340,0.15877,0.80211
2080.816,-44.605,-69.201,16.97299,0.25918,0.79927
2081.252,-44.588,-68.183,15.12568,2.10650,0.77616
2081.706,-44.433,-67.749,14.64779,2.58438,0.74780
2082.337,-44.256,-68.331,15.98605,1.24612,0.73413
2082.791,-44.162,-67.876,15.33529,1.89688,0.71331
2083.354,-44.011,-68.534,16.83210,0.40007,0.70893
2083.781,-43.948,-67.381,14.84807,2.38410,0.68277
2084.377,-43.785,-68.425,17.06186,0.17031,0.68090
2084.863,-43.753,-70.007,20.54555,-3.31338,0.71725
2085.413,-43.898,-69.499,19.05773,-1.82556,0.73728
2085.852,-43.961,-69.461,18.83700,-1.60483,0.75489
2086.286,-44.021,-69.823,19.50309,-2.27092,0.77981
2086.927,-44.124,-69.915,19.47816,-2.24599,0.80445
2087.643,-44.196,-70.139,19.82290,-2.59073,0.83288
2088.253,-44.337,-68.746,16.61137,0.62080,0.82607
2088.690,-44.286,-70.304,19.99396,-2.76179,0.85637
2089.288,-44.425,-69.987,18.97079,-1.73861,0.87545
2089.781,-44.555,-69.796,18.28417,-1.05200,0.88699
2090.411,-44.614,-68.205,15.12050,2.11167,0.86382
2090.893,-44.510,-68.452,15.74240,1.48977,0.84747
2091.322,-44.401,-67.805,14.79892,2.43325,0.82078
2091.950,-44.281,-68.054,15.44118,1.79099,0.80112
2092.673,-44.201,-68.380,16.17973,1.05244,0.78958
2093.366,-44.190,-68.185,15.84010,1.39207,0.77430
2094.011,-44.145,-69.052,17.59408,-0.36191,0.77827
2094.709,-44.200,-68.453,16.31677,0.91541,0.76823
2095.141,-44.191,-68.695,16.79620,0.43597,0.76345
2095.683,-44.191,-69.223,17.84937,-0.61719,0.77022
2096.253,-44.272,-69.975,19.28203,-2.04986,0.79271
2096.788,-44.429,-70.108,19.22869,-1.99652,0.81462
2097.370,-44.573,-69.883,18.42750,-1.19533,0.82773
2097.793,-44.699,-68.684,15.82198,1.41019,0.81226
2098.414,-44.620,-69.695,17.93539,-0.70322,0.81997
2098.847,-44.699,-68.297,15.13109,2.10108,0.79692
2099.292,-44.570,-68.105,15.02311,2.20907,0.77268
2099.741,-44.406,-68.555,16.12202,1.11015,0.76050
2100.352,-44.325,-67.638,14.64300,2.58917,0.73209
2100.824,-44.176,-68.856,17.13890,0.09327,0.73107
2101.274,-44.156,-68.704,16.88212,0.35005,0.72723
2101.715,-44.096,-68.477,16.55935,0.67282,0.71985
2102.143,-44.009,-67.683,15.26412,1.96805,0.69825
2102.586,-43.871,-68.751,17.53942,-0.30724,0.70162
2103.021,-43.874,-69.714,19.58965,-2.35748,0.72749
2103.459,-43.983,-69.845,19.63838,-2.40621,0.75389
2104.033,-44.047,-68.782,17.24767,-0.01550,0.75406
2104.550,-44.029,-69.579,18.94673,-1.71456,0.77287
2104.984,-44.082,-69.431,18.51186,-1.27969,0.78691
2105.435,-44.141,-71.026,22.09166,-4.85949,0.84023
2105.866,-44.405,-70.001,19.04425,-1.81208,0.86012
2106.311,-44.508,-70.251,19.37127,-2.13910,0.88359
2106.903,-44.624,-69.912,18.38254,-1.15037,0.89621
2107.398,-44.681,-69.906,18.24980,-1.01763,0.90738
2107.843,-44.746,-70.452,19.28957,-2.05740,0.92995
2108.443,-44.876,-69.078,16.22189,1.01028,0.91887
2109.046,-44.827,-68.742,15.69469,1.53748,0.90200
2109.582,-44.743,-68.047,14.62825,2.60392,0.87342
2110.014,-44.583,-68.096,14.98591,2.24626,0.84878
2110.463,-44.466,-67.710,14.52758,2.70459,0.81910
2111.102,-44.317,-67.508,14.43868,2.79349,0.78845
2111.662,-44.168,-68.510,16.48626,0.74591,0.78027
2112.234,-44.174,-69.562,18.59637,-1.36420,0.79524
2112.857,-44.292,-69.410,18.02522,-0.79305,0.80394
2113.467,-44.384,-68.747,16.52656,0.70561,0.79619
2113.964,-44.379,-68.874,16.77800,0.45417,0.79121
2114.383,-44.394,-70.657,20.56642,-3.33425,0.82780
2114.943,-44.665,-69.665,17.78368,-0.55151,0.83385
2115.409,-44.707,-69.142,16.66279,0.56938,0.82760
2115.933,-44.683,-69.756,17.93317,-0.70100,0.83529
2116.637,-44.771,-69.523,17.28285,-0.05068,0.83585
2117.249,-44.797,-68.788,15.83173,1.40044,0.82048
2117.796,-44.709,-67.963,14.54466,2.68751,0.79099
2118.329,-44.534,-68.047,14.98391,2.24826,0.76632
2118.765,-44.363,-68.757,16.58400,0.64818,0.75921
2119.410,-44.301,-68.545,16.30035,0.93182,0.74899
2120.007,-44.223,-67.459,14.51432,2.71785,0.71917
2120.616,-44.019,-67.574,15.05663,2.17554,0.69530
2121.065,-43.859,-69.043,18.16332,-0.93115,0.70551
2121.615,-43.878,-69.901,20.00646,-2.77428,0.73595
2122.050,-43.979,-68.909,17.64041,-0.40824,0.74043
2122.762,-43.969,-68.375,16.60735,0.62482,0.73358
2123.249,-43.892,-70.528,21.46972,-4.23755,0.78007
2123.812,-44.090,-70.856,21.79061,-4.55844,0.83009
2124.233,-44.351,-69.964,19.08248,-1.85031,0.85039
2124.790,-44.436,-69.307,17.52035,-0.28817,0.85355
2125.432,-44.446,-70.077,19.12373,-1.89156,0.87431
2126.049,-44.528,-69.542,17.81092,-0.57875,0.88066
2126.699,-44.591,-68.288,15.30629,1.92588,0.85953
2127.395,-44.459,-68.202,15.38721,1.84496,0.83928
2127.842,-44.361,-67.917,15.05958,2.17259,0.81545
2128.302,-44.235,-68.976,17.26177,-0.02960,0.81577
2128.728,-44.236,-68.057,15.52461,1.70757,0.79703
2129.324,-44.166,-67.454,14.60094,2.63123,0.76816
2129.829,-44.045,-68.076,15.90673,1.32544,0.75362
2130.461,-44.022,-69.665,19.14888,-1.91671,0.77465
2131.022,-44.160,-68.961,17.37879,-0.14661,0.77626
2131.460,-44.208,-68.383,16.17010,1.06208,0.76461
2131.899,-44.184,-68.745,16.90519,0.32698,0.76102
2132.342,-44.193,-69.811,19.09498,-1.86281,0.78146
2132.759,-44.325,-69.511,18.16644,-0.93427,0.79171
2133.311,-44.421,-69.951,18.90118,-1.66901,0.81002
2133.946,-44.582,-69.916,18.47940,-1.24723,0.82371
2134.542,-44.675,-69.499,17.42544,-0.19327,0.82583
2134.962,-44.733,-68.694,15.77729,1.45488,0.80986
2135.391,-44.637,-68.568,15.72514,1.50703,0.79333
2135.826,-44.558,-68.399,15.56261,1.66956,0.77501
2136.276,-44.432,-67.588,14.38054,2.85163,0.74372
2136.712,-44.234,-67.478,14.52673,2.70545,0.71404
2137.143,-44.055,-67.630,15.09307,2.13910,0.69057
2137.808,-43.915,-67.749,15.54765,1.68452,0.67208
2138.248,-43.805,-68.772,17.71466,-0.48249,0.67738
2138.790,-43.772,-68.157,16.56794,0.66423,0.67009
2139.352,-43.723,-69.356,19.12764,-1.89547,0.69089
2139.774,-43.797,-69.363,18.98020,-1.74803,0.71007
2140.391,-43.839,-69.380,18.92753,-1.69536,0.72867
2140.867,-43.887,-69.585,19.27186,-2.03969,0.75105
2141.295,-43.985,-69.005,17.82445,-0.59228,0.75755
2141.849,-43.990,-70.024,20.03123,-2.79906,0.78826
2142.290,-44.133,-70.021,19.69639,-2.46422,0.81530
2142.731,-44.240,-69.685,18.71749,-1.48532,0.83159
2143.354,-44.303,-70.035,19.34671,-2.11454,0.85480
2143.969,-44.411,-70.236,19.55490,-2.32273,0.88028
2144.481,-44.570,-69.410,17.45656,-0.22439,0.88274
2145.022,-44.583,-69.580,17.77749,-0.54532,0.88873
2145.457,-44.618,-68.548,15.72309,1.50908,0.87217
2145.889,-44.529,-68.252,15.35202,1.88015,0.85154
2146.345,-44.433,-67.956,15.00182,2.23035,0.82707
2146.781,-44.322,-68.028,15.32113,1.91104,0.80610
2147.351,-44.212,-67.942,15.36356,1.86861,0.78560
2147.866,-44.133,-68.006,15.61898,1.61319,0.76790
2148.305,-44.059,-68.641,16.94696,0.28521,0.76477
2148.889,-44.056,-68.541,16.75932,0.47285,0.75958
2149.310,-44.072,-68.793,17.21948,0.01269,0.75944
2149.737,-44.106,-69.382,18.35752,-1.12535,0.77179
2150.182,-44.209,-68.617,16.61022,0.62195,0.76496
2150.695,-44.202,-70.496,20.64066,-3.40849,0.80236
2151.147,-44.436,-70.246,19.52053,-2.28836,0.82747
2151.678,-44.597,-69.950,18.52114,-1.28897,0.84161
2152.232,-44.760,-68.675,15.69565,1.53652,0.82475
2152.874,-44.685,-68.444,15.41471,1.81746,0.80481
2153.315,-44.580,-69.924,18.50237,-1.27020,0.81875
2153.887,-44.685,-68.866,16.18315,1.04902,0.80724
2154.520,-44.596,-67.596,14.12621,3.10596,0.77316
2155.131,-44.390,-68.251,15.59762,1.63455,0.75522
2155.745,-44.285,-67.441,14.38197,2.85020,0.72395
2156.359,-44.091,-67.944,15.58285,1.64932,0.70585
2156.829,-43.952,-68.382,16.65189,0.58028,0.69949
2157.274,-43.893,-67.708,15.51617,1.71600,0.68066
2157.696,-43.777,-68.273,16.77907,0.45310,0.67569
2158.146,-43.741,-69.951,20.44056,-3.20838,0.71089
2158.773,-43.880,-68.714,17.44678,-0.21461,0.71325
2159.347,-43.816,-69.698,19.68236,-2.45019,0.74013
2159.880,-43.932,-69.300,18.55147,-1.31930,0.75460
2160.328,-43.984,-69.604,19.09920,-1.86703,0.77509
2160.777,-44.046,-70.570,21.19375,-3.96158,0.81856
2161.308,-44.260,-70.298,20.04007,-2.80789,0.84937
2161.896,-44.409,-68.909,16.78724,0.44493,0.84448
2162.510,-44.365,-69.572,18.21137,-0.97920,0.85523
2162.956,-44.408,-70.153,19.37521,-2.14304,0.87874
2163.396,-44.542,-68.845,16.41123,0.82094,0.86974
2164.044,-44.492,-69.003,16.80834,0.42383,0.86509
2164.734,-44.486,-68.022,15.02592,2.20625,0.84088
2165.171,-44.371,-68.624,16.31877,0.91341,0.83086
2165.591,-44.354,-68.398,15.93014,1.30203,0.81657
2166.022,-44.289,-68.254,15.78429,1.44788,0.80068
2166.451,-44.238,-68.274,15.91339,1.31878,0.78621
2166.901,-44.176,-67.994,15.52102,1.71115,0.76744
2167.317,-44.107,-68.435,16.46023,0.77194,0.75897
2167.939,-44.075,-69.411,18.48479,-1.25261,0.77271
2168.552,-44.221,-69.535,18.43734,-1.20517,0.78593
2169.086,-44.325,-70.171,19.60264,-2.37047,0.81194
2169.678,-44.527,-70.772,20.52265,-3.29048,0.84805
2170.388,-44.797,-69.903,18.00091,-0.76874,0.85648
2170.831,-44.860,-68.744,15.63826,1.59392,0.83899
2171.275,-44.792,-68.518,15.35638,1.87579,0.81841
2171.721,-44.674,-68.932,16.32680,0.90537,0.80848
2172.148,-44.624,-69.462,17.45585,-0.22367,0.81093
2172.716,-44.631,-68.262,15.18862,2.04355,0.78851
2173.258,-44.508,-67.254,13.71834,3.51383,0.74996
2173.865,-44.253,-68.169,15.69767,1.53450,0.73312
2174.337,-44.148,-68.155,15.86105,1.37112,0.71807
2174.770,-44.044,-67.572,15.00994,2.22224,0.69369
2175.324,-43.868,-67.482,15.15991,2.07226,0.67095
2175.778,-43.727,-67.766,15.92097,1.31120,0.65657
2176.204,-43.633,-69.029,18.61227,-1.38009,0.67171
2176.629,-43.696,-69.146,18.72738,-1.49521,0.68812
2177.348,-43.681,-68.840,18.10936,-0.87719,0.69774
2177.827,-43.692,-69.555,19.63925,-2.40708,0.72415
2178.264,-43.831,-70.398,21.29877,-4.06660,0.76877
2178.718,-44.034,-70.108,20.12380,-2.89163,0.80050
2179.298,-44.168,-69.955,19.46873,-2.23656,0.82504
2179.992,-44.291,-69.943,19.16888,-1.93671,0.84629
2180.641,-44.381,-69.461,17.94661,-0.71444,0.85413
2181.105,-44.425,-69.712,18.37945,-1.14728,0.86672
2181.551,-44.495,-69.258,17.30521,-0.07304,0.86752
2181.985,-44.500,-67.973,14.91554,2.31663,0.84210
2182.571,-44.348,-67.696,14.70297,2.52921,0.81435
2183.205,-44.199,-67.884,15.28375,1.94842,0.79297
2183.805,-44.111,-67.784,15.26308,1.96909,0.77136
2184.296,-44.011,-67.764,15.40338,1.82879,0.75130
2184.726,-43.952,-68.362,16.61414,0.61803,0.74452
2185.344,-43.941,-68.611,17.12107,0.11110,0.74330
2185.948,-43.975,-68.455,16.74907,0.48310,0.73800
2186.464,-43.982,-68.321,16.48008,0.75210,0.72975
2187.091,-44.002,-69.062,17.90473,-0.67256,0.73712
2187.558,-44.071,-70.815,21.73734,-4.50517,0.78656
2187.992,-44.365,-70.106,19.36506,-2.13289,0.80996
2188.554,-44.553,-69.363,17.39943,-0.16726,0.81179
2188.983,-44.597,-68.652,15.94852,1.28366,0.79771
2189.639,-44.552,-68.586,15.91147,1.32070,0.78322
2190.073,-44.444,-69.907,18.75625,-1.52408,0.79994
2190.529,-44.579,-69.357,17.33562,-0.10345,0.80108
2190.966,-44.582,-67.813,14.50706,2.72511,0.77118
2191.392,-44.421,-68.360,15.73846,1.49371,0.75479
2191.838,-44.309,-68.514,16.22865,1.00352,0.74378
2192.275,-44.222,-67.713,14.94749,2.28468,0.71871
2192.804,-44.086,-68.711,17.03127,0.20090,0.71650
2193.358,-44.025,-67.957,15.72608,1.50609,0.69998
2193.805,-43.890,-67.620,15.36332,1.86885,0.67947
2194.238,-43.779,-68.351,16.92642,0.30575,0.67612
2194.681,-43.735,-69.721,19.92052,-2.68834,0.70561
2195.271,-43.823,-69.726,19.72989,-2.49772,0.73302
2195.889,-43.904,-69.461,18.96076,-1.72859,0.75199
2196.328,-44.000,-70.106,20.19785,-2.96568,0.78453
2196.868,-44.131,-70.434,20.66134,-3.42917,0.82215
2197.309,-44.297,-69.948,19.16758,-1.93541,0.84339
2197.844,-44.408,-70.043,19.13330,-1.90113,0.86425
2198.274,-44.516,-70.297,19.45497,-2.22280,0.88864
2198.720,-44.628,-69.894,18.33647,-1.10430,0.90075
2199.168,-44.690,-69.603,17.60392,-0.37174,0.90483
2199.713,-44.725,-69.171,16.68538,0.54679,0.89883
2200.143,-44.680,-69.181,16.79083,0.44134,0.89399
2200.582,-44.669,-67.701,14.17769,3.05448,0.86048
2201.024,-44.483,-68.836,16.50477,0.72740,0.85250
2201.455,-44.441,-68.369,15.71687,1.51531,0.83587
2202.001,-44.356,-68.438,15.99929,1.23288,0.82234
2202.444,-44.315,-67.399,14.26267,2.96950,0.78976
2203.059,-44.174,-67.517,14.69429,2.53788,0.76191
2203.668,-44.051,-68.132,15.99664,1.23553,0.74836
2204.168,-44.001,-68.641,17.05981,0.17236,0.74647
2204.729,-44.048,-69.411,18.54111,-1.30894,0.76083
2205.284,-44.145,-69.882,19.35842,-2.12625,0.78416
2205.834,-44.324,-70.261,19.80791,-2.57574,0.81242
2206.275,-44.509,-70.124,19.08758,-1.85541,0.83278
2206.710,-44.696,-69.940,18.28951,-1.05734,0.84438
2207.144,-44.766,-68.715,15.75604,1.47613,0.82818
2207.679,-44.727,-69.745,17.81836,-0.58619,0.83461
2208.282,-44.770,-69.881,18.01241,-0.78024,0.84317
2208.711,-44.842,-68.279,14.85404,2.37813,0.81708
2209.316,-44.695,-68.533,15.55684,1.67533,0.79870
2209.787,-44.555,-67.194,13.55038,3.68180,0.75830
2210.323,-44.318,-68.307,15.82808,1.40409,0.74290
2210.754,-44.227,-67.879,15.22808,2.00410,0.72091
2211.309,-44.074,-68.194,16.06867,1.16350,0.70814
2211.846,-43.958,-68.429,16.73183,0.50034,0.70265
2212.296,-43.908,-67.621,15.33328,1.89889,0.68181
2212.723,-43.786,-68.978,18.18035,-0.94818,0.69222
2213.157,-43.817,-69.165,18.50985,-1.27768,0.70624
2213.809,-43.810,-69.269,18.74658,-1.51441,0.72285
2214.421,-43.872,-69.296,18.67273,-1.44056,0.73866
2215.012,-43.898,-71.178,23.11942,-5.88724,0.80326
2215.649,-44.202,-69.933,19.34294,-2.11077,0.82642
2216.275,-44.301,-70.115,19.52846,-2.29629,0.85161
2216.781,-44.419,-70.005,19.02265,-1.79048,0.87126
2217.388,-44.522,-70.018,18.82759,-1.59542,0.88876
2217.864,-44.607,-69.087,16.74976,0.48241,0.88347
2218.512,-44.591,-68.136,15.04000,2.19217,0.85942
2219.135,-44.449,-68.149,15.31130,1.92087,0.83834
2219.723,-44.358,-67.807,14.87395,2.35822,0.81247
2220.354,-44.242,-67.932,15.29451,1.93766,0.79120
2220.932,-44.142,-68.435,16.39214,0.84003,0.78199
2221.375,-44.125,-68.256,16.09029,1.14188,0.76946
2221.947,-44.082,-68.212,16.08855,1.14362,0.75691
2222.514,-44.056,-69.035,17.74002,-0.50785,0.76248
2223.123,-44.116,-68.342,16.26557,0.96660,0.75188
2223.550,-44.107,-68.915,17.39423,-0.16206,0.75366
2224.138,-44.122,-69.244,18.03439,-0.80222,0.76246
2224.662,-44.235,-70.945,21.65241,-4.42024,0.81096
2225.098,-44.532,-69.992,18.75066,-1.51849,0.82762
2225.524,-44.689,-68.957,16.34622,0.88595,0.81790
2225.967,-44.614,-68.857,16.29813,0.93404,0.80765
2226.508,-44.610,-69.714,17.99788,-0.76571,0.81605
2227.067,-44.675,-69.459,17.34573,-0.11356,0.81730
2227.500,-44.701,-68.146,14.86757,2.36461,0.79135
2228.038,-44.526,-68.380,15.58458,1.64759,0.77327
2228.672,-44.384,-68.798,16.62229,0.60988,0.76658
2229.129,-44.343,-67.806,14.89882,2.33335,0.74098
2229.563,-44.199,-68.076,15.62702,1.60515,0.72337
2230.203,-44.053,-68.192,16.10322,1.12895,0.71098
2230.661,-43.930,-67.644,15.33648,1.89569,0.69018
