timestamp_s,s1_dbm,s2_dbm,dir,probe_V,step_V,offset_V
1564.016,-42.963,-89.986,→,0.0200,0.00000,1.93525
1564.903,-42.985,-94.794,←,0.0200,0.00000,1.93525
1565.767,-42.966,-87.531,←,0.0543,0.00271,1.93254
1566.645,-42.943,-102.128,←,0.0200,0.00000,1.93254
1567.518,-42.940,-96.425,←,0.0200,0.00000,1.93254
1568.391,-42.949,-88.961,→,0.0256,0.00000,1.93254
1569.264,-42.951,-99.076,←,0.0200,0.00000,1.93254
1570.147,-42.951,-90.934,←,0.0200,0.00000,1.93254
1571.019,-42.952,-89.196,←,0.0209,0.00000,1.93254
1571.896,-42.944,-96.324,←,0.0200,0.00000,1.93254
1572.764,-42.939,-101.183,←,0.0200,0.00000,1.93254
1573.643,-42.946,-88.986,→,0.0252,0.00000,1.93254
1574.519,-42.943,-86.765,←,0.0696,0.00348,1.92906
1575.389,-42.954,-87.815,→,0.0486,0.00243,1.93149
1576.272,-42.936,-87.523,←,0.0544,0.00272,1.92877
1577.147,-42.956,-92.083,←,0.0200,0.00000,1.92877
1578.027,-42.948,-87.189,←,0.0611,0.00305,1.92571
1578.899,-42.953,-94.506,←,0.0200,0.00000,1.92571
1579.765,-42.954,-86.012,←,0.0846,0.00423,1.92148
1580.646,-42.955,-88.772,←,0.0294,0.00000,1.92148
1581.525,-42.958,-87.975,→,0.0454,0.00227,1.92375
1582.391,-42.952,-87.611,→,0.0526,0.00263,1.92638
1583.273,-42.944,-93.027,←,0.0200,0.00000,1.92638
1584.150,-42.949,-87.314,←,0.0586,0.00293,1.92346
1585.022,-42.973,-95.384,←,0.0200,0.00000,1.92346
1585.893,-42.962,-87.231,←,0.0602,0.00301,1.92044
1586.764,-42.959,-85.418,←,0.0965,0.00483,1.91562
1587.649,-42.957,-89.316,←,0.0200,0.00000,1.91562
1588.519,-42.953,-91.291,→,0.0200,0.00000,1.91562
1589.389,-42.952,-95.206,←,0.0200,0.00000,1.91562
1590.264,-42.962,-98.713,←,0.0200,0.00000,1.91562
1591.141,-42.974,-87.772,←,0.0494,0.00247,1.91315
1592.023,-42.961,-87.458,←,0.0557,0.00279,1.91036
1592.898,-42.958,-86.385,←,0.0772,0.00386,1.90650
1593.775,-42.955,-94.374,←,0.0200,0.00000,1.90650
1594.642,-42.939,-90.919,←,0.0200,0.00000,1.90650
1595.513,-42.958,-92.392,←,0.0200,0.00000,1.90650
1596.400,-42.944,-94.225,←,0.0200,0.00000,1.90650
1597.284,-42.949,-94.536,←,0.0200,0.00000,1.90650
1598.151,-42.949,-99.739,←,0.0200,0.00000,1.90650
1599.025,-42.950,-98.777,←,0.0200,0.00000,1.90650
1599.897,-42.953,-90.149,←,0.0200,0.00000,1.90650
1600.775,-42.967,-92.915,→,0.0200,0.00000,1.90650
1601.635,-42.949,-92.861,←,0.0200,0.00000,1.90650
1602.530,-42.957,-86.318,←,0.0785,0.00393,1.90258
1603.399,-42.933,-88.150,→,0.0419,0.00209,1.90467
1604.276,-42.945,-95.666,←,0.0200,0.00000,1.90467
1605.145,-42.944,-86.833,←,0.0682,0.00341,1.90126
1606.018,-42.940,-86.687,←,0.0711,0.00356,1.89770
1606.896,-42.932,-88.594,→,0.0330,0.00000,1.89770
1607.760,-42.933,-88.425,→,0.0364,0.00000,1.89770
1608.648,-42.928,-86.175,→,0.0814,0.00407,1.90177
1609.512,-42.950,-99.334,←,0.0200,0.00000,1.90177
1610.397,-42.957,-100.882,←,0.0200,0.00000,1.90177
1611.277,-42.930,-95.444,→,0.0200,0.00000,1.90177
1612.145,-42.944,-93.421,←,0.0200,0.00000,1.90177
1613.020,-42.941,-86.890,←,0.0671,0.00335,1.89842
1613.894,-42.937,-88.645,→,0.0320,0.00000,1.89842
1614.765,-42.938,-96.498,←,0.0200,0.00000,1.89842
1615.635,-42.947,-98.170,←,0.0200,0.00000,1.89842
1616.520,-42.945,-87.852,←,0.0478,0.00239,1.89603
1617.396,-42.935,-95.804,→,0.0200,0.00000,1.89603
1618.273,-42.933,-87.347,→,0.0579,0.00290,1.89892
1619.143,-42.946,-100.777,←,0.0200,0.00000,1.89892
1620.019,-42.934,-87.813,→,0.0486,0.00243,1.90135
1620.900,-42.944,-86.117,→,0.0825,0.00413,1.90548
1621.763,-42.933,-89.864,←,0.0200,0.00000,1.90548
1622.628,-42.922,-89.353,→,0.0200,0.00000,1.90548
1623.538,-42.949,-93.467,←,0.0200,0.00000,1.90548
1624.377,-42.951,-101.578,→,0.0200,0.00000,1.90548
1625.271,-42.958,-90.001,→,0.0200,0.00000,1.90548
1626.136,-42.938,-98.197,←,0.0200,0.00000,1.90548
1627.011,-42.939,-87.163,→,0.0616,0.00308,1.90856
1627.889,-42.939,-94.016,←,0.0200,0.00000,1.90856
1628.760,-42.953,-88.942,→,0.0260,0.00000,1.90856
1629.638,-42.940,-100.584,←,0.0200,0.00000,1.90856
1630.521,-42.930,-90.232,→,0.0200,0.00000,1.90856
1631.391,-42.936,-87.709,→,0.0507,0.00253,1.91109
1632.262,-42.954,-90.084,←,0.0200,0.00000,1.91109
1633.137,-42.939,-92.727,←,0.0200,0.00000,1.91109
1634.018,-42.958,-94.767,←,0.0200,0.00000,1.91109
1634.886,-42.956,-88.870,←,0.0275,0.00000,1.91109
1635.766,-42.944,-104.837,←,0.0200,0.00000,1.91109
1636.638,-42.923,-89.723,←,0.0200,0.00000,1.91109
1637.515,-42.933,-94.991,←,0.0200,0.00000,1.91109
1638.389,-42.936,-89.363,←,0.0200,0.00000,1.91109
1639.263,-42.934,-88.746,←,0.0299,0.00000,1.91109
1640.141,-42.928,-101.878,←,0.0200,0.00000,1.91109
1641.013,-42.945,-94.675,←,0.0200,0.00000,1.91109
1641.891,-42.953,-90.281,→,0.0200,0.00000,1.91109
1642.760,-42.968,-92.162,←,0.0200,0.00000,1.91109
1643.637,-42.951,-95.242,←,0.0200,0.00000,1.91109
1644.508,-42.953,-88.288,→,0.0391,0.00000,1.91109
1645.393,-42.966,-91.029,←,0.0200,0.00000,1.91109
1646.270,-42.948,-93.817,→,0.0200,0.00000,1.91109
1647.131,-42.957,-96.862,←,0.0200,0.00000,1.91109
1648.021,-42.950,-89.780,←,0.0200,0.00000,1.91109
1648.886,-42.952,-90.407,←,0.0200,0.00000,1.91109
1649.768,-42.952,-104.947,←,0.0200,0.00000,1.91109
1650.635,-42.938,-92.404,←,0.0200,0.00000,1.91109
1651.518,-42.950,-95.832,←,0.0200,0.00000,1.91109
1652.382,-42.942,-89.117,→,0.0225,0.00000,1.91109
1653.259,-42.939,-88.929,→,0.0263,0.00000,1.91109
1654.142,-42.952,-91.621,→,0.0200,0.00000,1.91109
1655.018,-42.955,-97.109,←,0.0200,0.00000,1.91109
1655.891,-42.960,-92.911,←,0.0200,0.00000,1.91109
1656.768,-42.952,-89.458,←,0.0200,0.00000,1.91109
1657.633,-42.937,-91.610,←,0.0200,0.00000,1.91109
1658.515,-42.945,-97.559,←,0.0200,0.00000,1.91109
1659.375,-42.932,-90.798,←,0.0200,0.00000,1.91109
1660.272,-42.955,-91.990,←,0.0200,0.00000,1.91109
1661.140,-42.945,-94.184,←,0.0200,0.00000,1.91109
1662.014,-42.954,-89.085,→,0.0232,0.00000,1.91109
1662.889,-42.951,-94.556,→,0.0200,0.00000,1.91109
1663.763,-42.955,-92.479,→,0.0200,0.00000,1.91109
1664.627,-42.970,-92.088,←,0.0200,0.00000,1.91109
1665.506,-42.967,-91.627,←,0.0200,0.00000,1.91109
1666.384,-42.954,-89.953,←,0.0200,0.00000,1.91109
1667.271,-42.948,-90.014,→,0.0200,0.00000,1.91109
1668.140,-42.950,-89.537,→,0.0200,0.00000,1.91109
1669.014,-42.941,-91.991,←,0.0200,0.00000,1.91109
1669.882,-42.946,-93.383,←,0.0200,0.00000,1.91109
1670.769,-42.966,-96.199,←,0.0200,0.00000,1.91109
1671.643,-42.939,-94.781,→,0.0200,0.00000,1.91109
1672.509,-42.950,-89.872,→,0.0200,0.00000,1.91109
1673.428,-42.944,-94.440,←,0.0200,0.00000,1.91109
1674.374,-42.935,-100.641,←,0.0200,0.00000,1.91109
1675.255,-42.935,-87.857,→,0.0477,0.00239,1.91348
1676.148,-42.940,-93.167,→,0.0200,0.00000,1.91348
1676.999,-42.926,-89.797,←,0.0200,0.00000,1.91348
1677.874,-42.949,-90.897,←,0.0200,0.00000,1.91348
1678.747,-42.964,-93.597,←,0.0200,0.00000,1.91348
1679.629,-42.945,-89.810,→,0.0200,0.00000,1.91348
1680.613,-42.954,-92.464,→,0.0200,0.00000,1.91348
1681.479,-42.941,-95.923,←,0.0200,0.00000,1.91348
1682.357,-42.948,-92.405,→,0.0200,0.00000,1.91348
1683.233,-42.944,-93.213,→,0.0200,0.00000,1.91348
1684.108,-42.951,-90.385,→,0.0200,0.00000,1.91348
1684.983,-42.954,-89.688,←,0.0200,0.00000,1.91348
1685.862,-42.931,-93.723,←,0.0200,0.00000,1.91348
1686.736,-42.953,-89.320,←,0.0200,0.00000,1.91348
1687.604,-42.944,-94.092,←,0.0200,0.00000,1.91348
1688.486,-42.940,-92.046,←,0.0200,0.00000,1.91348
1689.361,-42.958,-92.514,←,0.0200,0.00000,1.91348
1690.236,-42.944,-94.598,←,0.0200,0.00000,1.91348
1691.101,-42.934,-92.835,←,0.0200,0.00000,1.91348
1691.984,-42.951,-95.246,←,0.0200,0.00000,1.91348
1692.853,-42.948,-89.770,→,0.0200,0.00000,1.91348
1693.733,-42.948,-92.051,←,0.0200,0.00000,1.91348
1694.609,-42.952,-88.518,→,0.0345,0.00000,1.91348
1695.485,-42.954,-86.736,→,0.0701,0.00351,1.91699
1696.357,-42.963,-86.893,←,0.0670,0.00335,1.91364
1697.242,-42.940,-99.305,←,0.0200,0.00000,1.91364
1698.109,-42.943,-88.836,←,0.0282,0.00000,1.91364
1698.981,-42.927,-102.270,←,0.0200,0.00000,1.91364
1699.851,-42.953,-93.584,←,0.0200,0.00000,1.91364
1700.731,-42.940,-89.342,→,0.0200,0.00000,1.91364
1701.611,-42.956,-92.407,←,0.0200,0.00000,1.91364
1702.480,-42.953,-96.966,←,0.0200,0.00000,1.91364
1703.358,-42.954,-90.715,←,0.0200,0.00000,1.91364
1704.236,-42.954,-96.639,←,0.0200,0.00000,1.91364
1705.104,-42.950,-90.098,←,0.0200,0.00000,1.91364
1705.978,-42.950,-94.609,←,0.0200,0.00000,1.91364
1706.861,-42.960,-90.491,←,0.0200,0.00000,1.91364
1707.744,-42.946,-90.740,→,0.0200,0.00000,1.91364
1708.608,-42.945,-98.501,←,0.0200,0.00000,1.91364
1709.481,-42.934,-87.792,→,0.0490,0.00245,1.91609
1710.356,-42.953,-99.793,←,0.0200,0.00000,1.91609
1711.226,-42.947,-95.200,←,0.0200,0.00000,1.91609
1712.102,-42.953,-90.453,←,0.0200,0.00000,1.91609
1712.981,-42.934,-96.236,←,0.0200,0.00000,1.91609
1713.858,-42.939,-87.010,→,0.0647,0.00323,1.91932
1714.730,-42.944,-89.173,→,0.0214,0.00000,1.91932
1715.610,-42.937,-85.262,→,0.0996,0.00498,1.92430
1716.485,-42.942,-90.976,→,0.0200,0.00000,1.92430
1717.363,-42.965,-88.642,←,0.0320,0.00000,1.92430
1718.225,-42.966,-93.919,←,0.0200,0.00000,1.92430
1719.110,-42.968,-87.759,←,0.0497,0.00248,1.92182
1719.985,-42.952,-97.116,→,0.0200,0.00000,1.92182
1720.860,-42.963,-87.395,←,0.0570,0.00285,1.91897
1721.734,-42.968,-89.880,→,0.0200,0.00000,1.91897
1722.612,-42.960,-95.600,←,0.0200,0.00000,1.91897
1723.477,-42.942,-87.740,←,0.0501,0.00250,1.91647
1724.359,-42.956,-89.400,←,0.0200,0.00000,1.91647
1725.235,-42.960,-87.806,←,0.0487,0.00244,1.91403
1726.105,-42.963,-89.964,→,0.0200,0.00000,1.91403
1726.980,-42.956,-87.934,→,0.0462,0.00231,1.91634
1727.850,-42.953,-105.811,←,0.0200,0.00000,1.91634
1728.724,-42.932,-90.449,→,0.0200,0.00000,1.91634
1729.643,-42.944,-85.741,←,0.0901,0.00450,1.91184
1730.586,-42.944,-86.788,→,0.0691,0.00346,1.91529
1731.465,-42.943,-95.033,→,0.0200,0.00000,1.91529
1732.335,-42.960,-93.803,←,0.0200,0.00000,1.91529
1733.215,-42.953,-92.309,←,0.0200,0.00000,1.91529
1734.092,-42.960,-85.515,→,0.0946,0.00473,1.92002
1734.969,-42.957,-102.090,←,0.0200,0.00000,1.92002
1735.843,-42.944,-87.713,→,0.0506,0.00253,1.92255
1736.714,-42.947,-97.855,→,0.0200,0.00000,1.92255
1737.593,-42.950,-86.326,←,0.0784,0.00392,1.91863
1738.468,-42.954,-93.654,←,0.0200,0.00000,1.91863
1739.339,-42.933,-88.221,→,0.0404,0.00202,1.92066
1740.222,-42.945,-99.181,←,0.0200,0.00000,1.92066
1741.094,-42.946,-87.395,←,0.0570,0.00285,1.91781
1741.961,-42.951,-90.136,←,0.0200,0.00000,1.91781
1742.843,-42.945,-91.843,←,0.0200,0.00000,1.91781
1743.709,-42.939,-93.516,→,0.0200,0.00000,1.91781
1744.582,-42.948,-97.671,←,0.0200,0.00000,1.91781
1745.467,-42.940,-101.604,←,0.0200,0.00000,1.91781
1746.339,-42.948,-87.638,→,0.0521,0.00261,1.92041
1747.218,-42.938,-93.765,←,0.0200,0.00000,1.92041
1748.087,-42.945,-92.247,←,0.0200,0.00000,1.92041
1748.970,-42.964,-86.919,←,0.0665,0.00332,1.91709
1749.844,-42.955,-85.683,←,0.0912,0.00456,1.91253
1750.718,-42.946,-87.903,←,0.0468,0.00234,1.91019
1751.586,-42.944,-86.358,←,0.0777,0.00389,1.90630
1752.459,-42.947,-95.278,←,0.0200,0.00000,1.90630
1753.346,-42.948,-87.330,→,0.0583,0.00291,1.90922
1754.218,-42.937,-95.990,←,0.0200,0.00000,1.90922
1755.090,-42.938,-87.352,→,0.0578,0.00289,1.91211
1755.960,-42.941,-95.114,→,0.0200,0.00000,1.91211
1756.843,-42.956,-88.097,←,0.0429,0.00215,1.90996
1757.713,-42.953,-91.749,←,0.0200,0.00000,1.90996
1758.603,-42.967,-92.925,←,0.0200,0.00000,1.90996
1759.466,-42.959,-92.459,←,0.0200,0.00000,1.90996
1760.342,-42.943,-88.877,←,0.0273,0.00000,1.90996
1761.221,-42.935,-94.216,→,0.0200,0.00000,1.90996
1762.095,-42.953,-88.480,←,0.0353,0.00000,1.90996
1762.961,-42.940,-92.197,←,0.0200,0.00000,1.90996
1763.839,-42.950,-85.743,←,0.0900,0.00450,1.90546
1764.716,-42.947,-97.246,→,0.0200,0.00000,1.90546
1765.586,-42.965,-94.542,→,0.0200,0.00000,1.90546
1766.469,-42.949,-107.682,←,0.0200,0.00000,1.90546
1767.342,-42.955,-87.904,→,0.0468,0.00234,1.90780
1768.224,-42.950,-90.228,←,0.0200,0.00000,1.90780
1769.092,-42.950,-89.108,←,0.0227,0.00000,1.90780
1769.969,-42.947,-87.956,←,0.0457,0.00229,1.90551
1770.835,-42.944,-97.045,←,0.0200,0.00000,1.90551
1771.712,-42.964,-89.486,←,0.0200,0.00000,1.90551
1772.593,-42.957,-87.799,←,0.0489,0.00244,1.90307
1773.469,-42.941,-89.076,→,0.0233,0.00000,1.90307
1774.342,-42.950,-88.902,←,0.0268,0.00000,1.90307
1775.209,-42.949,-96.909,→,0.0200,0.00000,1.90307
1776.094,-42.958,-89.652,←,0.0200,0.00000,1.90307
1776.959,-42.942,-93.241,←,0.0200,0.00000,1.90307
1777.828,-42.947,-92.031,→,0.0200,0.00000,1.90307
1778.719,-42.951,-88.586,→,0.0331,0.00000,1.90307
1779.586,-42.947,-92.085,→,0.0200,0.00000,1.90307
1780.468,-42.942,-94.376,←,0.0200,0.00000,1.90307
1781.340,-42.935,-89.612,→,0.0200,0.00000,1.90307
1782.217,-42.929,-91.501,←,0.0200,0.00000,1.90307
1783.091,-42.951,-95.867,←,0.0200,0.00000,1.90307
1783.962,-42.930,-91.179,→,0.0200,0.00000,1.90307
1784.832,-42.926,-86.349,→,0.0779,0.00389,1.90697
1785.717,-42.927,-91.319,→,0.0200,0.00000,1.90697
1786.592,-42.937,-88.948,→,0.0259,0.00000,1.90697
1787.458,-42.922,-89.719,←,0.0200,0.00000,1.90697
1788.333,-42.939,-89.612,←,0.0200,0.00000,1.90697
1789.209,-42.954,-92.761,←,0.0200,0.00000,1.90697
1790.091,-42.954,-91.940,←,0.0200,0.00000,1.90697
1790.971,-42.934,-90.387,←,0.0200,0.00000,1.90697
1791.842,-42.948,-89.674,→,0.0200,0.00000,1.90697
1792.716,-42.954,-89.969,→,0.0200,0.00000,1.90697
1793.598,-42.946,-89.517,→,0.0200,0.00000,1.90697
1794.467,-42.942,-96.635,→,0.0200,0.00000,1.90697
1795.342,-42.933,-91.885,←,0.0200,0.00000,1.90697
1796.205,-42.944,-88.275,→,0.0394,0.00000,1.90697
1797.081,-42.937,-88.452,→,0.0358,0.00000,1.90697
1797.958,-42.963,-88.731,→,0.0302,0.00000,1.90697
1798.835,-42.960,-88.702,→,0.0308,0.00000,1.90697
1799.712,-42.926,-89.730,→,0.0200,0.00000,1.90697
1800.590,-42.932,-90.333,→,0.0200,0.00000,1.90697
1801.466,-42.938,-92.399,←,0.0200,0.00000,1.90697
1802.350,-42.935,-92.181,→,0.0200,0.00000,1.90697
1803.209,-42.941,-91.452,←,0.0200,0.00000,1.90697
1804.090,-42.923,-93.781,←,0.0200,0.00000,1.90697
1804.963,-42.944,-92.866,←,0.0200,0.00000,1.90697
1805.833,-42.940,-95.031,←,0.0200,0.00000,1.90697
1806.708,-42.955,-94.785,←,0.0200,0.00000,1.90697
1807.578,-42.951,-88.690,→,0.0311,0.00000,1.90697
1808.462,-42.949,-92.144,←,0.0200,0.00000,1.90697
1809.339,-42.932,-87.805,←,0.0488,0.00244,1.90453
1810.217,-42.916,-90.633,←,0.0200,0.00000,1.90453
1811.090,-42.951,-94.259,←,0.0200,0.00000,1.90453
1811.960,-42.943,-90.817,→,0.0200,0.00000,1.90453
1812.841,-42.955,-90.367,→,0.0200,0.00000,1.90453
1813.715,-42.935,-94.512,←,0.0200,0.00000,1.90453
1814.589,-42.939,-88.369,→,0.0375,0.00000,1.90453
1815.466,-42.944,-93.426,←,0.0200,0.00000,1.90453
1816.341,-42.951,-94.441,←,0.0200,0.00000,1.90453
1817.214,-42.942,-98.058,←,0.0200,0.00000,1.90453
1818.091,-42.937,-89.649,→,0.0200,0.00000,1.90453
1818.960,-42.962,-97.026,←,0.0200,0.00000,1.90453
1819.846,-42.940,-91.232,→,0.0200,0.00000,1.90453
1820.717,-42.955,-100.857,←,0.0200,0.00000,1.90453
1821.587,-42.948,-95.567,→,0.0200,0.00000,1.90453
1822.472,-42.946,-94.664,←,0.0200,0.00000,1.90453
1823.332,-42.956,-88.342,→,0.0380,0.00000,1.90453
1824.215,-42.940,-86.839,→,0.0681,0.00340,1.90793
1825.089,-42.943,-87.604,→,0.0528,0.00264,1.91057
1825.968,-42.940,-89.261,←,0.0200,0.00000,1.91057
1826.833,-42.948,-90.473,←,0.0200,0.00000,1.91057
1827.714,-42.930,-93.058,→,0.0200,0.00000,1.91057
1828.590,-42.940,-86.659,→,0.0717,0.00358,1.91415
1829.465,-42.934,-103.726,←,0.0200,0.00000,1.91415
1830.334,-42.934,-91.807,←,0.0200,0.00000,1.91415
1831.206,-42.931,-93.486,←,0.0200,0.00000,1.91415
1832.086,-42.939,-87.625,→,0.0524,0.00262,1.91677
1832.950,-42.951,-97.647,→,0.0200,0.00000,1.91677
1833.829,-42.937,-95.068,←,0.0200,0.00000,1.91677
1834.712,-42.934,-87.985,→,0.0452,0.00226,1.91903
1835.588,-42.940,-86.847,←,0.0679,0.00340,1.91564
1836.458,-42.950,-89.314,→,0.0200,0.00000,1.91564
1837.333,-42.954,-89.200,→,0.0209,0.00000,1.91564
1838.206,-42.947,-95.993,←,0.0200,0.00000,1.91564
1839.085,-42.954,-92.261,→,0.0200,0.00000,1.91564
1839.961,-42.950,-94.323,→,0.0200,0.00000,1.91564
1840.852,-42.946,-87.885,←,0.0472,0.00236,1.91328
1841.708,-42.937,-100.186,←,0.0200,0.00000,1.91328
1842.586,-42.939,-87.062,←,0.0636,0.00318,1.91010
1843.454,-42.956,-90.814,←,0.0200,0.00000,1.91010
1844.333,-42.945,-97.749,←,0.0200,0.00000,1.91010
1845.208,-42.934,-90.496,→,0.0200,0.00000,1.91010
1846.082,-42.957,-93.503,←,0.0200,0.00000,1.91010
1846.956,-42.954,-96.057,←,0.0200,0.00000,1.91010
1847.833,-42.951,-89.057,←,0.0237,0.00000,1.91010
1848.709,-42.960,-86.500,←,0.0749,0.00374,1.90635
1849.578,-42.943,-87.982,←,0.0452,0.00226,1.90409
1850.460,-42.928,-88.203,←,0.0408,0.00204,1.90205
1851.335,-42.915,-90.121,←,0.0200,0.00000,1.90205
1852.210,-42.930,-88.501,←,0.0348,0.00000,1.90205
1853.084,-42.934,-87.562,←,0.0536,0.00268,1.89937
1853.957,-42.935,-99.382,←,0.0200,0.00000,1.89937
1854.837,-42.932,-91.013,→,0.0200,0.00000,1.89937
1855.714,-42.950,-92.855,←,0.0200,0.00000,1.89937
1856.591,-42.925,-89.744,→,0.0200,0.00000,1.89937
1857.459,-42.944,-95.200,→,0.0200,0.00000,1.89937
1858.338,-42.940,-93.186,→,0.0200,0.00000,1.89937
1859.213,-42.956,-93.234,←,0.0200,0.00000,1.89937
1860.089,-42.959,-89.467,←,0.0200,0.00000,1.89937
1860.964,-42.968,-100.321,←,0.0200,0.00000,1.89937
1861.831,-42.959,-90.091,←,0.0200,0.00000,1.89937
1862.713,-42.946,-95.534,←,0.0200,0.00000,1.89937
1863.589,-42.953,-90.168,←,0.0200,0.00000,1.89937
1864.461,-42.954,-100.568,←,0.0200,0.00000,1.89937
1865.330,-42.958,-92.210,←,0.0200,0.00000,1.89937
1866.210,-42.941,-85.609,→,0.0927,0.00463,1.90400
1867.076,-42.940,-90.797,←,0.0200,0.00000,1.90400
1867.962,-42.957,-86.947,←,0.0659,0.00330,1.90071
1868.845,-42.955,-93.295,→,0.0200,0.00000,1.90071
1869.714,-42.948,-94.826,→,0.0200,0.00000,1.90071
1870.585,-42.923,-95.102,←,0.0200,0.00000,1.90071
1871.472,-42.930,-94.642,←,0.0200,0.00000,1.90071
1872.340,-42.922,-87.571,←,0.0534,0.00267,1.89804
1873.215,-42.933,-90.295,→,0.0200,0.00000,1.89804
1874.081,-42.935,-90.253,→,0.0200,0.00000,1.89804
1874.957,-42.955,-92.489,←,0.0200,0.00000,1.89804
1875.838,-42.932,-90.633,←,0.0200,0.00000,1.89804
1876.715,-42.934,-88.166,←,0.0415,0.00208,1.89596
1877.585,-42.945,-89.475,←,0.0200,0.00000,1.89596
1878.457,-42.960,-97.634,←,0.0200,0.00000,1.89596
1879.332,-42.955,-96.496,←,0.0200,0.00000,1.89596
1880.208,-42.941,-88.638,←,0.0321,0.00000,1.89596
1881.093,-42.943,-88.959,←,0.0257,0.00000,1.89596
1881.962,-42.941,-95.494,←,0.0200,0.00000,1.89596
1882.838,-42.932,-95.887,←,0.0200,0.00000,1.89596
1883.718,-42.931,-93.407,←,0.0200,0.00000,1.89596
1884.594,-42.932,-106.711,←,0.0200,0.00000,1.89596
1885.469,-42.941,-91.405,→,0.0200,0.00000,1.89596
1886.341,-42.935,-88.514,←,0.0346,0.00000,1.89596
1887.211,-42.930,-90.213,→,0.0200,0.00000,1.89596
1888.078,-42.936,-92.873,→,0.0200,0.00000,1.89596
1888.957,-42.945,-94.619,←,0.0200,0.00000,1.89596
1889.832,-42.939,-88.231,→,0.0402,0.00201,1.89797
1890.710,-42.939,-93.651,←,0.0200,0.00000,1.89797
1891.592,-42.928,-92.688,→,0.0200,0.00000,1.89797
1892.457,-42.933,-89.474,→,0.0200,0.00000,1.89797
1893.336,-42.941,-91.960,←,0.0200,0.00000,1.89797
1894.215,-42.951,-94.000,←,0.0200,0.00000,1.89797
1895.082,-42.956,-86.017,←,0.0845,0.00423,1.89375
1895.963,-42.950,-87.466,→,0.0555,0.00278,1.89652
1896.841,-42.949,-89.007,←,0.0247,0.00000,1.89652
1897.708,-42.920,-88.072,←,0.0434,0.00217,1.89435
1898.585,-42.925,-92.314,→,0.0200,0.00000,1.89435
1899.468,-42.920,-91.970,←,0.0200,0.00000,1.89435
1900.329,-42.929,-92.924,←,0.0200,0.00000,1.89435
1901.213,-42.945,-91.144,←,0.0200,0.00000,1.89435
1902.089,-42.943,-89.121,→,0.0224,0.00000,1.89435
1902.958,-42.939,-92.515,←,0.0200,0.00000,1.89435
1903.838,-42.949,-91.166,←,0.0200,0.00000,1.89435
1904.704,-42.927,-92.820,→,0.0200,0.00000,1.89435
1905.584,-42.940,-88.175,←,0.0414,0.00207,1.89228
1906.464,-42.931,-96.088,←,0.0200,0.00000,1.89228
1907.333,-42.935,-90.869,←,0.0200,0.00000,1.89228
1908.206,-42.934,-94.434,→,0.0200,0.00000,1.89228
1909.082,-42.953,-96.105,←,0.0200,0.00000,1.89228
1909.956,-42.953,-88.092,→,0.0430,0.00215,1.89443
1910.837,-42.932,-89.894,→,0.0200,0.00000,1.89443
1911.715,-42.921,-90.579,→,0.0200,0.00000,1.89443
1912.588,-42.943,-90.872,←,0.0200,0.00000,1.89443
1913.461,-42.934,-90.913,←,0.0200,0.00000,1.89443
1914.335,-42.945,-95.741,←,0.0200,0.00000,1.89443
1915.208,-42.934,-90.353,→,0.0200,0.00000,1.89443
1916.090,-42.947,-90.616,←,0.0200,0.00000,1.89443
1916.954,-42.943,-90.268,→,0.0200,0.00000,1.89443
1917.831,-42.963,-91.111,→,0.0200,0.00000,1.89443
1918.710,-42.952,-95.788,←,0.0200,0.00000,1.89443
1919.586,-42.947,-92.401,→,0.0200,0.00000,1.89443
1920.468,-42.951,-90.289,→,0.0200,0.00000,1.89443
1921.331,-42.949,-89.167,→,0.0215,0.00000,1.89443
1922.214,-42.949,-92.812,→,0.0200,0.00000,1.89443
1923.085,-42.945,-94.559,←,0.0200,0.00000,1.89443
1923.963,-42.966,-90.331,→,0.0200,0.00000,1.89443
1924.832,-42.945,-93.827,←,0.0200,0.00000,1.89443
1925.713,-42.951,-93.671,←,0.0200,0.00000,1.89443
1926.582,-42.955,-92.240,←,0.0200,0.00000,1.89443
1927.459,-42.941,-89.561,←,0.0200,0.00000,1.89443
1928.326,-42.923,-88.710,→,0.0307,0.00000,1.89443
1929.206,-42.935,-91.841,→,0.0200,0.00000,1.89443
1930.090,-42.922,-91.332,→,0.0200,0.00000,1.89443
1930.961,-42.931,-90.797,→,0.0200,0.00000,1.89443
1931.827,-42.955,-90.754,←,0.0200,0.00000,1.89443
1932.716,-42.946,-91.540,←,0.0200,0.00000,1.89443
1933.583,-42.940,-93.120,→,0.0200,0.00000,1.89443
1934.455,-42.954,-90.517,←,0.0200,0.00000,1.89443
1935.331,-42.954,-92.222,→,0.0200,0.00000,1.89443
1936.214,-42.944,-91.005,←,0.0200,0.00000,1.89443
1937.078,-42.943,-90.751,←,0.0200,0.00000,1.89443
1937.957,-42.960,-88.829,→,0.0283,0.00000,1.89443
1938.831,-42.944,-94.506,←,0.0200,0.00000,1.89443
1939.716,-42.945,-91.053,←,0.0200,0.00000,1.89443
1940.582,-42.961,-88.314,→,0.0386,0.00000,1.89443
1941.465,-42.944,-90.062,←,0.0200,0.00000,1.89443
1942.337,-42.968,-92.527,→,0.0200,0.00000,1.89443
1943.208,-42.959,-89.620,→,0.0200,0.00000,1.89443
1944.079,-42.955,-88.628,→,0.0323,0.00000,1.89443
1944.970,-42.950,-92.014,←,0.0200,0.00000,1.89443
